_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.8113583680290986,GO:0031646,M1,1,0,GO Biological Processes,19,positive regulation of nervous system process,19_GO:0048518 positive regulation of biological process,-2.8113583680290986,13.157647058823528,5.824997897131668,20504,55,85,3,3.5294117647058822,2.001424284223448,18053|27220|108015,Ngfr|Cartpt|Chrnb4,-0.21305793431660427,0,3,0,0,-4.63452577424926,13.157647058823528,
1,-2.4025637049408894,GO:0035637,M1,1,0,GO Biological Processes,19,multicellular organismal signaling,19_GO:0023052 signaling,-2.4025637049408894,6.2251233396584436,4.213003246662643,20504,155,85,4,4.705882352941177,2.2969107298445945,20266|27220|108015|235281,Scn1b|Cartpt|Chrnb4|Scn3b,-0.06027718793290513,0,3,0,0,-4.63452577424926,13.157647058823528,
1,-2.1660730063480864,GO:0019226,M1,1,0,GO Biological Processes,19,transmission of nerve impulse,19_GO:0023052 signaling,-2.1660730063480864,7.781404174573055,4.228924156177015,20504,93,85,3,3.5294117647058822,2.001424284223448,20266|27220|108015,Scn1b|Cartpt|Chrnb4,0.0,0,3,0,0,-4.63452577424926,13.157647058823528,
1,-2.0930391562632837,GO:0031644,M1,1,0,GO Biological Processes,19,regulation of nervous system process,19_GO:0032501 multicellular organismal process,-2.0930391562632837,5.078390092879257,3.643919496279326,20504,190,85,4,4.705882352941177,2.2969107298445945,18053|27220|71687|108015,Ngfr|Cartpt|Tmem25|Chrnb4,0.0,0,3,0,0,-4.63452577424926,13.157647058823528,
1,-4.066955791104682,GO:2000649,M1,1,0,GO Biological Processes,19,regulation of sodium ion transmembrane transporter activity,19_GO:0051179 localization,-4.066955791104682,17.230252100840335,7.84683996034116,20504,56,85,4,4.705882352941177,2.2969107298445945,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.7981212244865952,0,4,1,1,-4.066955791104682,17.230252100840335,
1,-3.7625069142021306,GO:1902305,M1,1,0,GO Biological Processes,19,regulation of sodium ion transmembrane transport,19_GO:0051179 localization,-3.7625069142021306,14.401404741000878,7.088920186631161,20504,67,85,4,4.705882352941177,2.2969107298445945,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.6848211272314525,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-3.4095137696940943,GO:0035725,M1,1,0,GO Biological Processes,19,sodium ion transmembrane transport,19_GO:0051179 localization,-3.4095137696940943,8.094749309119623,5.607839422980717,20504,149,85,5,5.882352941176471,2.552123033160661,11931|20266|59095|232333|235281,Atp1b1|Scn1b|Fxyd6|Slc6a1|Scn3b,-0.5079192417790974,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-3.2638649044720682,GO:0006814,M1,1,0,GO Biological Processes,19,sodium ion transport,19_GO:0051179 localization,-3.2638649044720682,5.9075150060024,4.9858201717235735,20504,245,85,6,7.0588235294117645,2.778182569958491,11931|20266|20516|59095|232333|235281,Atp1b1|Scn1b|Slc20a2|Fxyd6|Slc6a1|Scn3b,-0.3970324828162834,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-3.1482662621488795,GO:0002028,M1,1,0,GO Biological Processes,19,regulation of sodium ion transport,19_GO:0051179 localization,-3.1482662621488795,9.947362037598545,5.698915657978112,20504,97,85,4,4.705882352941177,2.2969107298445945,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.38497443240016416,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-3.123349777133887,GO:0010765,M1,1,0,GO Biological Processes,19,positive regulation of sodium ion transport,19_GO:0051179 localization,-3.123349777133887,16.82954856361149,6.704096605466885,20504,43,85,3,3.5294117647058822,2.001424284223448,11931|20266|235281,Atp1b1|Scn1b|Scn3b,-0.3730229245495395,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.957089840316972,GO:0003254,M1,1,0,GO Biological Processes,19,regulation of membrane depolarization,19_GO:0050789 regulation of biological process,-2.957089840316972,14.768787515006002,6.225796629741302,20504,49,85,3,3.5294117647058822,2.001424284223448,18053|20266|235281,Ngfr|Scn1b|Scn3b,-0.2890937584934794,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.8867806988097624,R-MMU-5576891,M1,1,0,Reactome Gene Sets,6,Cardiac conduction,,-2.8867806988097624,8.463983488132095,5.156029778063159,20504,114,85,4,4.705882352941177,2.2969107298445945,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.24471831026059912,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.7235269335670766,GO:0006936,M1,1,0,GO Biological Processes,19,muscle contraction,19_GO:0032501 multicellular organismal process,-2.7235269335670766,4.638914027149321,4.1788843997568135,20504,312,85,6,7.0588235294117645,2.778182569958491,11931|20266|108015|110834|227753|235281,Atp1b1|Scn1b|Chrnb4|Chrna3|Gsn|Scn3b,-0.19930589671695506,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.7154139232169805,GO:0003012,M1,1,0,GO Biological Processes,19,muscle system process,19_GO:0032501 multicellular organismal process,-2.7154139232169805,3.9730934256055357,3.9960684230134094,20504,425,85,7,8.235294117647058,2.9817273765002756,11931|20266|108015|110834|227753|235281|606496,Atp1b1|Scn1b|Chrnb4|Chrna3|Gsn|Scn3b|Gsk3a,-0.19930589671695506,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.6653934417878142,GO:0060048,M1,1,0,GO Biological Processes,19,cardiac muscle contraction,19_GO:0032501 multicellular organismal process,-2.6653934417878142,7.365603951504266,4.7157275296519625,20504,131,85,4,4.705882352941177,2.2969107298445945,11931|20266|227753|235281,Atp1b1|Scn1b|Gsn|Scn3b,-0.19930589671695506,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.5290465341401447,GO:0086003,M1,1,0,GO Biological Processes,19,cardiac muscle cell contraction,19_GO:0032501 multicellular organismal process,-2.5290465341401447,10.487979539641943,5.093448249201856,20504,69,85,3,3.5294117647058822,2.001424284223448,20266|227753|235281,Scn1b|Gsn|Scn3b,-0.12713497940051072,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.5138106120029313,GO:0060047,M1,1,0,GO Biological Processes,19,heart contraction,19_GO:0032501 multicellular organismal process,-2.5138106120029313,5.089103996028792,4.085154905730397,20504,237,85,5,5.882352941176471,2.552123033160661,11931|20266|227753|235281|606496,Atp1b1|Scn1b|Gsn|Scn3b|Gsk3a,-0.12713497940051072,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.4447463546275348,GO:0003015,M1,1,0,GO Biological Processes,19,heart process,19_GO:0032501 multicellular organismal process,-2.4447463546275348,4.902917264466763,3.9733749488121712,20504,246,85,5,5.882352941176471,2.552123033160661,11931|20266|227753|235281|606496,Atp1b1|Scn1b|Gsn|Scn3b|Gsk3a,-0.08721987106281362,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.4140987332787263,GO:0098660,M1,1,0,GO Biological Processes,19,inorganic ion transmembrane transport,19_GO:0051179 localization,-2.4140987332787263,2.8946823529411763,3.410675890329471,20504,750,85,9,10.588235294117647,3.3373339179089467,11931|14396|20266|20516|20617|59095|66237|232333|235281,Atp1b1|Gabra3|Scn1b|Slc20a2|Snca|Fxyd6|Atp6v1g2|Slc6a1|Scn3b,-0.06309321942463852,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.297214511250079,R-MMU-397014,M1,1,0,Reactome Gene Sets,6,Muscle contraction,,-2.297214511250079,5.812615166548547,4.016816497145916,20504,166,85,4,4.705882352941177,2.2969107298445945,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.02400891338539376,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.2601879261333155,GO:0051899,M1,1,0,GO Biological Processes,19,membrane depolarization,19_GO:0065007 biological regulation,-2.2601879261333155,8.414774281805744,4.445713739356819,20504,86,85,3,3.5294117647058822,2.001424284223448,18053|20266|235281,Ngfr|Scn1b|Scn3b,-0.003688021771483007,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.234282270026829,GO:0006941,M1,1,0,GO Biological Processes,19,striated muscle contraction,19_GO:0032501 multicellular organismal process,-2.234282270026829,5.5774226453587215,3.9009072941768013,20504,173,85,4,4.705882352941177,2.2969107298445945,11931|20266|227753|235281,Atp1b1|Scn1b|Gsn|Scn3b,0.0,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.183330900543727,GO:0022898,M1,1,0,GO Biological Processes,19,regulation of transmembrane transporter activity,19_GO:0051179 localization,-2.183330900543727,4.246893123446562,3.554982948005006,20504,284,85,5,5.882352941176471,2.552123033160661,11931|20266|20617|59095|235281,Atp1b1|Scn1b|Snca|Fxyd6|Scn3b,0.0,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.1157567124461214,GO:0070252,M1,1,0,GO Biological Processes,19,actin-mediated cell contraction,19_GO:0009987 cellular process,-2.1157567124461214,7.460521528198908,4.114952221787967,20504,97,85,3,3.5294117647058822,2.001424284223448,20266|227753|235281,Scn1b|Gsn|Scn3b,0.0,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.0975626954990396,GO:0032409,M1,1,0,GO Biological Processes,19,regulation of transporter activity,19_GO:0065007 biological regulation,-2.0975626954990396,4.047374654559811,3.4189656931569905,20504,298,85,5,5.882352941176471,2.552123033160661,11931|20266|20617|59095|235281,Atp1b1|Scn1b|Snca|Fxyd6|Scn3b,0.0,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.073263372288532,GO:0003013,M1,1,0,GO Biological Processes,19,circulatory system process,19_GO:0032501 multicellular organismal process,-2.073263372288532,3.0261016234450766,3.1307713492474165,20504,558,85,7,8.235294117647058,2.9817273765002756,11931|20266|20502|27220|227753|235281|606496,Atp1b1|Scn1b|Slc16a2|Cartpt|Gsn|Scn3b|Gsk3a,0.0,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-2.0391331549153646,GO:0008016,M1,1,0,GO Biological Processes,19,regulation of heart contraction,19_GO:0032501 multicellular organismal process,-2.0391331549153646,4.897939683487608,3.54687821929445,20504,197,85,4,4.705882352941177,2.2969107298445945,11931|20266|235281|606496,Atp1b1|Scn1b|Scn3b|Gsk3a,0.0,0,4,0,0,-4.066955791104682,17.230252100840335,
1,-4.038534308954973,GO:0010975,M1,1,0,GO Biological Processes,19,regulation of neuron projection development,19_GO:0032502 developmental process,-4.038534308954973,4.385882352941177,5.1932491515891535,20504,550,85,10,11.764705882352942,3.494638386976497,11504|18039|18040|18053|20266|20360|110834|234593|330863|606496,Adamts1|Nefl|Nefm|Ngfr|Scn1b|Sema6c|Chrna3|Ndrg4|Trim67|Gsk3a,-0.7981212244865952,0,5,1,1,-4.038534308954973,5.3844537815126055,
1,-3.64277104427618,GO:0120035,M1,1,0,GO Biological Processes,19,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-3.64277104427618,3.6003511852502195,4.638700165213524,20504,737,85,11,12.941176470588236,3.640690947052766,11504|13829|18039|18040|18053|20266|20360|110834|234593|330863|606496,Adamts1|Dmtn|Nefl|Nefm|Ngfr|Scn1b|Sema6c|Chrna3|Ndrg4|Trim67|Gsk3a,-0.591414196027851,0,5,0,0,-4.038534308954973,5.3844537815126055,
1,-3.562789329285099,GO:0031344,M1,1,0,GO Biological Processes,19,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.562789329285099,3.5238496992422466,4.552682519282543,20504,753,85,11,12.941176470588236,3.640690947052766,11504|13829|18039|18040|18053|20266|20360|110834|234593|330863|606496,Adamts1|Dmtn|Nefl|Nefm|Ngfr|Scn1b|Sema6c|Chrna3|Ndrg4|Trim67|Gsk3a,-0.5453597879279785,0,5,0,0,-4.038534308954973,5.3844537815126055,
1,-2.619249943884864,GO:0010976,M1,1,0,GO Biological Processes,19,positive regulation of neuron projection development,19_GO:0048518 positive regulation of biological process,-2.619249943884864,5.3844537815126055,4.257027584597503,20504,224,85,5,5.882352941176471,2.552123033160661,11504|18053|20266|234593|330863,Adamts1|Ngfr|Scn1b|Ndrg4|Trim67,-0.17629326499551648,0,5,0,0,-4.038534308954973,5.3844537815126055,
1,-3.8803333893313194,GO:0060078,M1,1,0,GO Biological Processes,19,regulation of postsynaptic membrane potential,19_GO:0065007 biological regulation,-3.8803333893313194,10.22133599202393,6.481414170135356,20504,118,85,5,5.882352941176471,2.552123033160661,14396|18053|20617|71687|110834,Gabra3|Ngfr|Snca|Tmem25|Chrna3,-0.693419773170125,0,6,1,1,-3.8803333893313194,10.487979539641943,
1,-3.2348840189907357,GO:0060079,M1,1,0,GO Biological Processes,19,excitatory postsynaptic potential,19_GO:0023052 signaling,-3.2348840189907357,10.487979539641943,5.884720052810992,20504,92,85,4,4.705882352941177,2.2969107298445945,18053|20617|71687|110834,Ngfr|Snca|Tmem25|Chrna3,-0.39664562372513457,0,6,0,0,-3.8803333893313194,10.487979539641943,
1,-3.066415360006199,GO:0099565,M1,1,0,GO Biological Processes,19,"chemical synaptic transmission, postsynaptic",19_GO:0023052 signaling,-3.066415360006199,9.459746251441754,5.526141296065764,20504,102,85,4,4.705882352941177,2.2969107298445945,18053|20617|71687|110834,Ngfr|Snca|Tmem25|Chrna3,-0.33500785041838144,0,6,0,0,-3.8803333893313194,10.487979539641943,
1,-2.7500742202125172,GO:0050804,M1,1,0,GO Biological Processes,19,modulation of chemical synaptic transmission,19_GO:0023052 signaling,-2.7500742202125172,3.2500176118351534,3.8145914682628606,20504,668,85,9,10.588235294117647,3.3373339179089467,12889|14645|14807|18053|18196|20617|71687|110834|232333,Cplx1|Glul|Grik3|Ngfr|Nsg1|Snca|Tmem25|Chrna3|Slc6a1,-0.19930589671695506,0,6,0,0,-3.8803333893313194,10.487979539641943,
1,-2.745645839850713,GO:0099177,M1,1,0,GO Biological Processes,19,regulation of trans-synaptic signaling,19_GO:0023052 signaling,-2.745645839850713,3.2451595884990767,3.8092993903188908,20504,669,85,9,10.588235294117647,3.3373339179089467,12889|14645|14807|18053|18196|20617|71687|110834|232333,Cplx1|Glul|Grik3|Ngfr|Nsg1|Snca|Tmem25|Chrna3|Slc6a1,-0.19930589671695506,0,6,0,0,-3.8803333893313194,10.487979539641943,
1,-2.6780750137970784,GO:1905114,M1,1,0,GO Biological Processes,19,cell surface receptor signaling pathway involved in cell-cell signaling,19_GO:0023052 signaling,-2.6780750137970784,3.4833722658738586,3.8231927427763592,20504,554,85,8,9.411764705882353,3.16710139459401,14296|18053|20617|71687|110834|212398|219134|606496,Frat1|Ngfr|Snca|Tmem25|Chrna3|Frat2|Shisa2|Gsk3a,-0.19930589671695506,0,6,0,0,-3.8803333893313194,10.487979539641943,
1,-3.8556760684056446,GO:0030534,M1,1,0,GO Biological Processes,19,adult behavior,19_GO:0007610 behavior,-3.8556760684056446,7.617585139318885,5.912614281197532,20504,190,85,6,7.0588235294117645,2.778182569958491,20617|22771|27220|57754|108015|110834,Snca|Zic1|Cartpt|Cend1|Chrnb4|Chrna3,-0.693419773170125,0,7,1,1,-3.8556760684056446,22.61470588235294,
1,-3.82909750711849,GO:0015837,M1,1,0,GO Biological Processes,19,amine transport,19_GO:0051179 localization,-3.82909750711849,9.967914438502675,6.383384770387888,20504,121,85,5,5.882352941176471,2.552123033160661,20617|27220|110834|214084|232333,Snca|Cartpt|Chrna3|Slc18a2|Slc6a1,-0.693419773170125,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-3.504946262820662,GO:0098810,M1,1,0,GO Biological Processes,19,neurotransmitter reuptake,19_GO:0051179 localization,-3.504946262820662,22.61470588235294,7.894872436907041,20504,32,85,3,3.5294117647058822,2.001424284223448,20617|214084|232333,Snca|Slc18a2|Slc6a1,-0.5453597879279785,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-3.184349951342826,GO:0001504,M1,1,0,GO Biological Processes,19,neurotransmitter uptake,19_GO:0051179 localization,-3.184349951342826,17.650502152080342,6.8855010051910535,20504,41,85,3,3.5294117647058822,2.001424284223448,20617|214084|232333,Snca|Slc18a2|Slc6a1,-0.3934568044570441,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-3.1639403690234453,GO:0099003,M1,1,0,GO Biological Processes,19,vesicle-mediated transport in synapse,19_GO:0051179 localization,-3.1639403690234453,5.653676470588235,4.834215850732596,20504,256,85,6,7.0588235294117645,2.778182569958491,12889|18196|20617|110524|110834|214084,Cplx1|Nsg1|Snca|Dgkq|Chrna3|Slc18a2,-0.3872845777167485,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-3.060511119277697,GO:0007626,M1,1,0,GO Biological Processes,19,locomotory behavior,19_GO:0007610 behavior,-3.060511119277697,5.400526777875329,4.678543414544861,20504,268,85,6,7.0588235294117645,2.778182569958491,20617|22771|57754|108015|110834|214084,Snca|Zic1|Cend1|Chrnb4|Chrna3|Slc18a2,-0.33500785041838144,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.858886015738545,GO:0051952,M1,1,0,GO Biological Processes,19,regulation of amine transport,19_GO:0051179 localization,-2.858886015738545,8.318052738336714,5.099623940115329,20504,116,85,4,4.705882352941177,2.2969107298445945,20617|27220|110834|232333,Snca|Cartpt|Chrna3|Slc6a1,-0.24471831026059912,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.765309543197126,GO:0009636,M1,1,0,GO Biological Processes,19,response to toxic substance,19_GO:0050896 response to stimulus,-2.765309543197126,7.84466762314682,4.912393058605309,20504,123,85,4,4.705882352941177,2.2969107298445945,11668|20266|214084|232333,Aldh1a1|Scn1b|Slc18a2|Slc6a1,-0.19930589671695506,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.586054360244509,GO:0098657,M1,1,0,GO Biological Processes,19,import into cell,19_GO:0051179 localization,-2.586054360244509,5.289989680082559,4.202749099926989,20504,228,85,5,5.882352941176471,2.552123033160661,11931|20502|20617|214084|232333,Atp1b1|Slc16a2|Snca|Slc18a2|Slc6a1,-0.14934663063216314,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.577862469327497,GO:0099504,M1,1,0,GO Biological Processes,19,synaptic vesicle cycle,19_GO:0051179 localization,-2.577862469327497,5.266889288466479,4.189378681461038,20504,229,85,5,5.882352941176471,2.552123033160661,12889|20617|110524|110834|214084,Cplx1|Snca|Dgkq|Chrna3|Slc18a2,-0.14731504841996937,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.549736868162004,GO:0051588,M1,1,0,GO Biological Processes,19,regulation of neurotransmitter transport,19_GO:0051179 localization,-2.549736868162004,6.843220692532332,4.492022255832552,20504,141,85,4,4.705882352941177,2.2969107298445945,12889|20617|110834|214084,Cplx1|Snca|Chrna3|Slc18a2,-0.1312539586558569,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.4522705568351437,GO:0006836,M1,1,0,GO Biological Processes,19,neurotransmitter transport,19_GO:0051179 localization,-2.4522705568351437,4.922929171668668,3.985524114022225,20504,245,85,5,5.882352941176471,2.552123033160661,12889|20617|110834|214084|232333,Cplx1|Snca|Chrna3|Slc18a2|Slc6a1,-0.0895428795846148,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.4104005378076736,R-MMU-425366,M1,1,0,Reactome Gene Sets,6,"Transport of bile salts and organic acids, metal ions and amine compounds",,-2.4104005378076736,9.521981424148606,4.80214632160998,20504,76,85,3,3.5294117647058822,2.001424284223448,12870|214084|232333,Cp|Slc18a2|Slc6a1,-0.06309321942463852,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.3580732546178047,GO:0007610,M1,1,0,GO Biological Processes,19,behavior,19_GO:0007610 behavior,-2.3580732546178047,2.837923875432526,3.342693814072745,20504,765,85,9,10.588235294117647,3.3373339179089467,20617|22771|27220|57754|108015|110834|214084|232333|234593,Snca|Zic1|Cartpt|Cend1|Chrnb4|Chrna3|Slc18a2|Slc6a1|Ndrg4,-0.05767615301590634,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.357210689602941,GO:0001505,M1,1,0,GO Biological Processes,19,regulation of neurotransmitter levels,19_GO:0065007 biological regulation,-2.357210689602941,4.674874601003192,3.832513514374712,20504,258,85,5,5.882352941176471,2.552123033160661,12889|20617|110834|214084|232333,Cplx1|Snca|Chrna3|Slc18a2|Slc6a1,-0.05767615301590634,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.0105419299069176,GO:0015844,M1,1,0,GO Biological Processes,19,monoamine transport,19_GO:0051179 localization,-2.0105419299069176,6.82708102108768,3.8807094636100676,20504,106,85,3,3.5294117647058822,2.001424284223448,20617|27220|214084,Snca|Cartpt|Slc18a2,0.0,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-3.5204937830849024,GO:0010035,M1,1,0,GO Biological Processes,19,response to inorganic substance,19_GO:0050896 response to stimulus,-3.5204937830849024,4.175022624434389,4.7316021423088,20504,520,85,9,10.588235294117647,3.3373339179089467,12870|13829|14281|18039|20617|227753|232333|380684|606496,Cp|Dmtn|Fos|Nefl|Snca|Gsn|Slc6a1|Nefh|Gsk3a,-0.5453597879279785,0,8,1,1,-3.5204937830849024,8.414774281805744,
1,-3.1839008802493742,GO:0071248,M1,1,0,GO Biological Processes,19,cellular response to metal ion,19_GO:0050896 response to stimulus,-3.1839008802493742,7.222261359633674,5.209115351671532,20504,167,85,5,5.882352941176471,2.552123033160661,13829|14281|20617|227753|606496,Dmtn|Fos|Snca|Gsn|Gsk3a,-0.3934568044570441,0,8,0,0,-3.5204937830849024,8.414774281805744,
