Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0003254,regulation of membrane depolarization,19_GO:0050789 regulation of biological process,-3,15,6.2,20504,49,85,3,3.5,2,18053|20266|235281,Ngfr|Scn1b|Scn3b,-0.29,hits
GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-2.9,4.4,4.3,20504,387,85,7,8.2,3,14281|18008|18039|18053|20617|216439|606496,Fos|Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.29,hits
Reactome Gene Sets,6,R-MMU-5576891,Cardiac conduction,,-2.9,8.5,5.2,20504,114,85,4,4.7,2.3,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.24,hits
KEGG Pathway,24,ko05014,Amyotrophic lateral sclerosis (ALS),,-2.9,14,6,20504,52,85,3,3.5,2,18039|18040|380684,Nefl|Nefm|Nefh,-0.24,hits
GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-2.9,5,4.4,20504,292,85,6,7.1,2.8,12870|13829|14281|20617|227753|606496,Cp|Dmtn|Fos|Snca|Gsn|Gsk3a,-0.24,hits
GO Biological Processes,19,GO:0051952,regulation of amine transport,19_GO:0051179 localization,-2.9,8.3,5.1,20504,116,85,4,4.7,2.3,20617|27220|110834|232333,Snca|Cartpt|Chrna3|Slc6a1,-0.24,hits
GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-2.9,3.4,3.9,20504,645,85,9,11,3.3,11931|18053|20266|27220|71687|108015|110834|235281|606496,Atp1b1|Ngfr|Scn1b|Cartpt|Tmem25|Chrnb4|Chrna3|Scn3b|Gsk3a,-0.24,hits
GO Biological Processes,19,GO:0031646,positive regulation of nervous system process,19_GO:0048518 positive regulation of biological process,-2.8,13,5.8,20504,55,85,3,3.5,2,18053|27220|108015,Ngfr|Cartpt|Chrnb4,-0.21,hits
GO Biological Processes,19,GO:2000177,regulation of neural precursor cell proliferation,19_GO:0050789 regulation of biological process,-2.8,8,5,20504,120,85,4,4.7,2.3,18008|18053|20502|57754,Nes|Ngfr|Slc16a2|Cend1,-0.21,hits
KEGG Pathway,24,mmu05014,Amyotrophic lateral sclerosis (ALS),,-2.8,13,5.7,20504,57,85,3,3.5,2,18039|18040|380684,Nefl|Nefm|Nefh,-0.2,hits
GO Biological Processes,19,GO:0009636,response to toxic substance,19_GO:0050896 response to stimulus,-2.8,7.8,4.9,20504,123,85,4,4.7,2.3,11668|20266|214084|232333,Aldh1a1|Scn1b|Slc18a2|Slc6a1,-0.2,hits
GO Biological Processes,19,GO:0050804,modulation of chemical synaptic transmission,19_GO:0023052 signaling,-2.8,3.3,3.8,20504,668,85,9,11,3.3,12889|14645|14807|18053|18196|20617|71687|110834|232333,Cplx1|Glul|Grik3|Ngfr|Nsg1|Snca|Tmem25|Chrna3|Slc6a1,-0.2,hits
GO Biological Processes,19,GO:0099177,regulation of trans-synaptic signaling,19_GO:0023052 signaling,-2.7,3.2,3.8,20504,669,85,9,11,3.3,12889|14645|14807|18053|18196|20617|71687|110834|232333,Cplx1|Glul|Grik3|Ngfr|Nsg1|Snca|Tmem25|Chrna3|Slc6a1,-0.2,hits
GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-2.7,3.2,3.8,20504,670,85,9,11,3.3,11931|12889|13829|18196|58998|227753|234593|235281|238331,Atp1b1|Cplx1|Dmtn|Nsg1|Nectin3|Gsn|Ndrg4|Scn3b|Zdhhc22,-0.2,hits
GO Biological Processes,19,GO:0006936,muscle contraction,19_GO:0032501 multicellular organismal process,-2.7,4.6,4.2,20504,312,85,6,7.1,2.8,11931|20266|108015|110834|227753|235281,Atp1b1|Scn1b|Chrnb4|Chrna3|Gsn|Scn3b,-0.2,hits
GO Biological Processes,19,GO:0051402,neuron apoptotic process,19_GO:0009987 cellular process,-2.7,4.6,4.2,20504,312,85,6,7.1,2.8,18008|18039|18053|20617|216439|606496,Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.2,hits
GO Biological Processes,19,GO:0003012,muscle system process,19_GO:0032501 multicellular organismal process,-2.7,4,4,20504,425,85,7,8.2,3,11931|20266|108015|110834|227753|235281|606496,Atp1b1|Scn1b|Chrnb4|Chrna3|Gsn|Scn3b|Gsk3a,-0.2,hits
Reactome Gene Sets,6,R-MMU-1650814,Collagen biosynthesis and modifying enzymes,,-2.7,12,5.5,20504,60,85,3,3.5,2,12822|12839|237759,Col18a1|Col9a1|Col23a1,-0.2,hits
GO Biological Processes,19,GO:1901216,positive regulation of neuron death,19_GO:0048518 positive regulation of biological process,-2.7,7.5,4.8,20504,129,85,4,4.7,2.3,14281|18053|20617|606496,Fos|Ngfr|Snca|Gsk3a,-0.2,hits
GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-2.7,3.2,3.7,20504,682,85,9,11,3.3,11668|12575|12822|14281|18053|20617|56338|227753|606496,Aldh1a1|Cdkn1a|Col18a1|Fos|Ngfr|Snca|Txnip|Gsn|Gsk3a,-0.2,hits
GO Biological Processes,19,GO:0070997,neuron death,19_GO:0009987 cellular process,-2.7,3.9,3.9,20504,431,85,7,8.2,3,14281|18008|18039|18053|20617|216439|606496,Fos|Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.2,hits
GO Biological Processes,19,GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,19_GO:0023052 signaling,-2.7,3.5,3.8,20504,554,85,8,9.4,3.2,14296|18053|20617|71687|110834|212398|219134|606496,Frat1|Ngfr|Snca|Tmem25|Chrna3|Frat2|Shisa2|Gsk3a,-0.2,hits
GO Biological Processes,19,GO:0043244,regulation of protein-containing complex disassembly,19_GO:0050789 regulation of biological process,-2.7,7.4,4.7,20504,131,85,4,4.7,2.3,13829|18008|208691|227753,Dmtn|Nes|Eif5a2|Gsn,-0.2,hits
GO Biological Processes,19,GO:0060048,cardiac muscle contraction,19_GO:0032501 multicellular organismal process,-2.7,7.4,4.7,20504,131,85,4,4.7,2.3,11931|20266|227753|235281,Atp1b1|Scn1b|Gsn|Scn3b,-0.2,hits
KEGG Pathway,24,ko04721,Synaptic vesicle cycle,,-2.7,12,5.4,20504,62,85,3,3.5,2,12889|66237|214084,Cplx1|Atp6v1g2|Slc18a2,-0.2,hits
KEGG Pathway,24,mmu04721,Synaptic vesicle cycle,,-2.7,12,5.4,20504,62,85,3,3.5,2,12889|66237|214084,Cplx1|Atp6v1g2|Slc18a2,-0.2,hits
GO Biological Processes,19,GO:0010817,regulation of hormone levels,19_GO:0065007 biological regulation,-2.6,3.4,3.8,20504,563,85,8,9.4,3.2,11668|12889|14645|20502|20750|27220|110524|214084,Aldh1a1|Cplx1|Glul|Slc16a2|Spp1|Cartpt|Dgkq|Slc18a2,-0.18,hits
GO Biological Processes,19,GO:0048008,platelet-derived growth factor receptor signaling pathway,19_GO:0023052 signaling,-2.6,11,5.3,20504,64,85,3,3.5,2,20617|56338|234593,Snca|Txnip|Ndrg4,-0.18,hits
GO Biological Processes,19,GO:0010976,positive regulation of neuron projection development,19_GO:0048518 positive regulation of biological process,-2.6,5.4,4.3,20504,224,85,5,5.9,2.6,11504|18053|20266|234593|330863,Adamts1|Ngfr|Scn1b|Ndrg4|Trim67,-0.18,hits
GO Biological Processes,19,GO:0098657,import into cell,19_GO:0051179 localization,-2.6,5.3,4.2,20504,228,85,5,5.9,2.6,11931|20502|20617|214084|232333,Atp1b1|Slc16a2|Snca|Slc18a2|Slc6a1,-0.15,hits
GO Biological Processes,19,GO:0099504,synaptic vesicle cycle,19_GO:0051179 localization,-2.6,5.3,4.2,20504,229,85,5,5.9,2.6,12889|20617|110524|110834|214084,Cplx1|Snca|Dgkq|Chrna3|Slc18a2,-0.15,hits
GO Biological Processes,19,GO:0023061,signal release,19_GO:0051179 localization,-2.6,3.3,3.7,20504,580,85,8,9.4,3.2,12889|14645|20502|20617|20750|27220|110834|214084,Cplx1|Glul|Slc16a2|Snca|Spp1|Cartpt|Chrna3|Slc18a2,-0.13,hits
GO Biological Processes,19,GO:0051588,regulation of neurotransmitter transport,19_GO:0051179 localization,-2.5,6.8,4.5,20504,141,85,4,4.7,2.3,12889|20617|110834|214084,Cplx1|Snca|Chrna3|Slc18a2,-0.13,hits
GO Biological Processes,19,GO:0086003,cardiac muscle cell contraction,19_GO:0032501 multicellular organismal process,-2.5,10,5.1,20504,69,85,3,3.5,2,20266|227753|235281,Scn1b|Gsn|Scn3b,-0.13,hits
GO Biological Processes,19,GO:0015800,acidic amino acid transport,19_GO:0051179 localization,-2.5,10,5.1,20504,69,85,3,3.5,2,20617|68267|232333,Snca|Slc25a22|Slc6a1,-0.13,hits
KEGG Pathway,24,ko05224,Breast cancer,,-2.5,6.7,4.4,20504,144,85,4,4.7,2.3,12575|14281|14296|212398,Cdkn1a|Fos|Frat1|Frat2,-0.13,hits
GO Biological Processes,19,GO:0071241,cellular response to inorganic substance,19_GO:0050896 response to stimulus,-2.5,5.1,4.1,20504,237,85,5,5.9,2.6,13829|14281|20617|227753|606496,Dmtn|Fos|Snca|Gsn|Gsk3a,-0.13,hits
GO Biological Processes,19,GO:0060047,heart contraction,19_GO:0032501 multicellular organismal process,-2.5,5.1,4.1,20504,237,85,5,5.9,2.6,11931|20266|227753|235281|606496,Atp1b1|Scn1b|Gsn|Scn3b|Gsk3a,-0.13,hits
Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-2.5,10,5,20504,70,85,3,3.5,2,12822|12839|20750,Col18a1|Col9a1|Spp1,-0.13,hits
KEGG Pathway,24,mmu05224,Breast cancer,,-2.5,6.6,4.4,20504,146,85,4,4.7,2.3,12575|14281|14296|212398,Cdkn1a|Fos|Frat1|Frat2,-0.12,hits
GO Biological Processes,19,GO:0043624,cellular protein complex disassembly,19_GO:0009987 cellular process,-2.5,6.5,4.3,20504,148,85,4,4.7,2.3,13829|18008|208691|227753,Dmtn|Nes|Eif5a2|Gsn,-0.1,hits
GO Biological Processes,19,GO:0072657,protein localization to membrane,19_GO:0051179 localization,-2.5,3.2,3.5,20504,602,85,8,9.4,3.2,11931|12889|13829|18196|58998|227753|235281|238331,Atp1b1|Cplx1|Dmtn|Nsg1|Nectin3|Gsn|Scn3b|Zdhhc22,-0.09,hits
GO Biological Processes,19,GO:0006836,neurotransmitter transport,19_GO:0051179 localization,-2.5,4.9,4,20504,245,85,5,5.9,2.6,12889|20617|110834|214084|232333,Cplx1|Snca|Chrna3|Slc18a2|Slc6a1,-0.09,hits
GO Biological Processes,19,GO:0003015,heart process,19_GO:0032501 multicellular organismal process,-2.4,4.9,4,20504,246,85,5,5.9,2.6,11931|20266|227753|235281|606496,Atp1b1|Scn1b|Gsn|Scn3b|Gsk3a,-0.087,hits
GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-2.4,2.9,3.4,20504,750,85,9,11,3.3,11931|14396|20266|20516|20617|59095|66237|232333|235281,Atp1b1|Gabra3|Scn1b|Slc20a2|Snca|Fxyd6|Atp6v1g2|Slc6a1|Scn3b,-0.063,hits
Reactome Gene Sets,6,R-MMU-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",,-2.4,9.5,4.8,20504,76,85,3,3.5,2,12870|214084|232333,Cp|Slc18a2|Slc6a1,-0.063,hits
GO Biological Processes,19,GO:0035637,multicellular organismal signaling,19_GO:0023052 signaling,-2.4,6.2,4.2,20504,155,85,4,4.7,2.3,20266|27220|108015|235281,Scn1b|Cartpt|Chrnb4|Scn3b,-0.06,hits
GO Biological Processes,19,GO:0098661,inorganic anion transmembrane transport,19_GO:0051179 localization,-2.4,9.4,4.8,20504,77,85,3,3.5,2,14396|20516|232333,Gabra3|Slc20a2|Slc6a1,-0.058,hits
GO Biological Processes,19,GO:0008360,regulation of cell shape,19_GO:0032502 developmental process,-2.4,6.1,4.2,20504,157,85,4,4.7,2.3,12810|13829|69581|74194,Coch|Dmtn|Rhou|Rnd3,-0.058,hits
GO Biological Processes,19,GO:0051966,"regulation of synaptic transmission, glutamatergic",19_GO:0023052 signaling,-2.4,9.3,4.7,20504,78,85,3,3.5,2,14645|14807|18053,Glul|Grik3|Ngfr,-0.058,hits
GO Biological Processes,19,GO:0046879,hormone secretion,19_GO:0051179 localization,-2.4,3.9,3.7,20504,367,85,6,7.1,2.8,12889|14645|20502|20750|27220|214084,Cplx1|Glul|Slc16a2|Spp1|Cartpt|Slc18a2,-0.058,hits
GO Biological Processes,19,GO:0090150,establishment of protein localization to membrane,19_GO:0051179 localization,-2.4,4.7,3.9,20504,256,85,5,5.9,2.6,12889|13829|18196|58998|238331,Cplx1|Dmtn|Nsg1|Nectin3|Zdhhc22,-0.058,hits
GO Biological Processes,19,GO:1990778,protein localization to cell periphery,19_GO:0051179 localization,-2.4,3.9,3.7,20504,369,85,6,7.1,2.8,11931|12889|18196|58998|235281|238331,Atp1b1|Cplx1|Nsg1|Nectin3|Scn3b|Zdhhc22,-0.058,hits
GO Biological Processes,19,GO:0007610,behavior,19_GO:0007610 behavior,-2.4,2.8,3.3,20504,765,85,9,11,3.3,20617|22771|27220|57754|108015|110834|214084|232333|234593,Snca|Zic1|Cartpt|Cend1|Chrnb4|Chrna3|Slc18a2|Slc6a1|Ndrg4,-0.058,hits
GO Biological Processes,19,GO:0001505,regulation of neurotransmitter levels,19_GO:0065007 biological regulation,-2.4,4.7,3.8,20504,258,85,5,5.9,2.6,12889|20617|110834|214084|232333,Cplx1|Snca|Chrna3|Slc18a2|Slc6a1,-0.058,hits
GO Biological Processes,19,GO:1901215,negative regulation of neuron death,19_GO:0048519 negative regulation of biological process,-2.4,4.7,3.8,20504,258,85,5,5.9,2.6,18008|18039|18053|20617|216439,Nes|Nefl|Ngfr|Snca|Agap2,-0.058,hits
GO Biological Processes,19,GO:0045670,regulation of osteoclast differentiation,19_GO:0002376 immune system process,-2.3,9,4.7,20504,80,85,3,3.5,2,14281|26379|27220,Fos|Esrra|Cartpt,-0.053,hits
Reactome Gene Sets,6,R-MMU-1474290,Collagen formation,,-2.3,8.9,4.6,20504,81,85,3,3.5,2,12822|12839|237759,Col18a1|Col9a1|Col23a1,-0.044,hits
GO Biological Processes,19,GO:0009914,hormone transport,19_GO:0051179 localization,-2.3,3.9,3.6,20504,375,85,6,7.1,2.8,12889|14645|20502|20750|27220|214084,Cplx1|Glul|Slc16a2|Spp1|Cartpt|Slc18a2,-0.044,hits
GO Biological Processes,19,GO:0006865,amino acid transport,19_GO:0051179 localization,-2.3,5.8,4,20504,165,85,4,4.7,2.3,20502|20617|68267|232333,Slc16a2|Snca|Slc25a22|Slc6a1,-0.026,hits
KEGG Pathway,24,ko04512,ECM-receptor interaction,,-2.3,8.7,4.5,20504,83,85,3,3.5,2,12839|12840|20750,Col9a1|Col9a2|Spp1,-0.026,hits
Reactome Gene Sets,6,R-MMU-397014,Muscle contraction,,-2.3,5.8,4,20504,166,85,4,4.7,2.3,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.024,hits
GO Biological Processes,19,GO:0050805,negative regulation of synaptic transmission,19_GO:0048519 negative regulation of biological process,-2.3,8.5,4.5,20504,85,85,3,3.5,2,14807|71687|232333,Grik3|Tmem25|Slc6a1,-0.0095,hits
KEGG Pathway,24,mmu04512,ECM-receptor interaction,,-2.3,8.5,4.5,20504,85,85,3,3.5,2,12839|12840|20750,Col9a1|Col9a2|Spp1,-0.0095,hits
GO Biological Processes,19,GO:0032272,negative regulation of protein polymerization,19_GO:0048519 negative regulation of biological process,-2.3,8.4,4.4,20504,86,85,3,3.5,2,13829|20617|227753,Dmtn|Snca|Gsn,-0.0037,hits
GO Biological Processes,19,GO:0051899,membrane depolarization,19_GO:0065007 biological regulation,-2.3,8.4,4.4,20504,86,85,3,3.5,2,18053|20266|235281,Ngfr|Scn1b|Scn3b,-0.0037,hits
GO Biological Processes,19,GO:0006941,striated muscle contraction,19_GO:0032501 multicellular organismal process,-2.2,5.6,3.9,20504,173,85,4,4.7,2.3,11931|20266|227753|235281,Atp1b1|Scn1b|Gsn|Scn3b,0,hits
KEGG Pathway,24,ko04727,GABAergic synapse,,-2.2,8.2,4.4,20504,88,85,3,3.5,2,14396|14645|232333,Gabra3|Glul|Slc6a1,0,hits
KEGG Pathway,24,mmu04727,GABAergic synapse,,-2.2,8.1,4.3,20504,89,85,3,3.5,2,14396|14645|232333,Gabra3|Glul|Slc6a1,0,hits
GO Biological Processes,19,GO:0022898,regulation of transmembrane transporter activity,19_GO:0051179 localization,-2.2,4.2,3.6,20504,284,85,5,5.9,2.6,11931|20266|20617|59095|235281,Atp1b1|Scn1b|Snca|Fxyd6|Scn3b,0,hits
GO Biological Processes,19,GO:0030072,peptide hormone secretion,19_GO:0051179 localization,-2.2,4.2,3.5,20504,285,85,5,5.9,2.6,12889|14645|20502|27220|214084,Cplx1|Glul|Slc16a2|Cartpt|Slc18a2,0,hits
GO Biological Processes,19,GO:0140029,exocytic process,19_GO:0051179 localization,-2.2,7.8,4.2,20504,93,85,3,3.5,2,12889|13829|20617,Cplx1|Dmtn|Snca,0,hits
GO Biological Processes,19,GO:0019226,transmission of nerve impulse,19_GO:0023052 signaling,-2.2,7.8,4.2,20504,93,85,3,3.5,2,20266|27220|108015,Scn1b|Cartpt|Chrnb4,0,hits
